34600.0,127.0,b1000011100101000,6,0.375,2,6
34601.0,128.0,b1000011100101001,7,0.4375,2,8
34602.0,128.0,b1000011100101010,7,0.4375,2,8
34603.0,128.0,b1000011100101011,8,0.5,2,8
34604.0,128.0,b1000011100101100,7,0.4375,2,6
34605.0,128.0,b1000011100101101,8,0.5,2,8
34606.0,128.0,b1000011100101110,8,0.5,2,6
34607.0,128.0,b1000011100101111,9,0.5625,2,6
34608.0,127.0,b1000011100110000,6,0.375,2,4
34609.0,128.0,b1000011100110001,7,0.4375,2,6
34610.0,128.0,b1000011100110010,7,0.4375,2,6
34611.0,128.0,b1000011100110011,8,0.5,2,6
34612.0,128.0,b1000011100110100,7,0.4375,2,6
34613.0,128.0,b1000011100110101,8,0.5,2,8
34614.0,128.0,b1000011100110110,8,0.5,2,6
34615.0,128.0,b1000011100110111,9,0.5625,2,6
34616.0,128.0,b1000011100111000,7,0.4375,2,4
34617.0,128.0,b1000011100111001,8,0.5,2,6
34618.0,128.0,b1000011100111010,8,0.5,2,6
34619.0,128.0,b1000011100111011,9,0.5625,2,6
34620.0,128.0,b1000011100111100,8,0.5,2,4
34621.0,128.0,b1000011100111101,9,0.5625,2,6
34622.0,128.0,b1000011100111110,9,0.5625,2,4
34623.0,127.0,b1000011100111111,10,0.625,2,4
34624.0,120.0,b1000011101000000,5,0.3125,2,4
34625.0,127.0,b1000011101000001,6,0.375,2,6
34626.0,127.0,b1000011101000010,6,0.375,2,6
34627.0,128.0,b1000011101000011,7,0.4375,2,6
34628.0,127.0,b1000011101000100,6,0.375,2,6
34629.0,128.0,b1000011101000101,7,0.4375,2,8
34630.0,128.0,b1000011101000110,7,0.4375,2,6
34631.0,128.0,b1000011101000111,8,0.5,2,6
34632.0,127.0,b1000011101001000,6,0.375,2,6
34633.0,128.0,b1000011101001001,7,0.4375,2,8
34634.0,128.0,b1000011101001010,7,0.4375,2,8
34635.0,128.0,b1000011101001011,8,0.5,2,8
34636.0,128.0,b1000011101001100,7,0.4375,2,6
34637.0,128.0,b1000011101001101,8,0.5,2,8
34638.0,128.0,b1000011101001110,8,0.5,2,6
34639.0,128.0,b1000011101001111,9,0.5625,2,6
34640.0,127.0,b1000011101010000,6,0.375,2,6
34641.0,128.0,b1000011101010001,7,0.4375,2,8
34642.0,128.0,b1000011101010010,7,0.4375,2,8
34643.0,128.0,b1000011101010011,8,0.5,2,8
34644.0,128.0,b1000011101010100,7,0.4375,2,8
34645.0,128.0,b1000011101010101,8,0.5,2,10
34646.0,128.0,b1000011101010110,8,0.5,2,8
34647.0,128.0,b1000011101010111,9,0.5625,2,8
34648.0,128.0,b1000011101011000,7,0.4375,2,6
34649.0,128.0,b1000011101011001,8,0.5,2,8
34650.0,128.0,b1000011101011010,8,0.5,2,8
34651.0,128.0,b1000011101011011,9,0.5625,2,8
34652.0,128.0,b1000011101011100,8,0.5,2,6
34653.0,128.0,b1000011101011101,9,0.5625,2,8
34654.0,128.0,b1000011101011110,9,0.5625,2,6
34655.0,127.0,b1000011101011111,10,0.625,2,6
34656.0,127.0,b1000011101100000,6,0.375,2,4
34657.0,128.0,b1000011101100001,7,0.4375,2,6
34658.0,128.0,b1000011101100010,7,0.4375,2,6
34659.0,128.0,b1000011101100011,8,0.5,2,6
34660.0,128.0,b1000011101100100,7,0.4375,2,6
34661.0,128.0,b1000011101100101,8,0.5,2,8
34662.0,128.0,b1000011101100110,8,0.5,2,6
34663.0,128.0,b1000011101100111,9,0.5625,2,6
34664.0,128.0,b1000011101101000,7,0.4375,2,6
34665.0,128.0,b1000011101101001,8,0.5,2,8
34666.0,128.0,b1000011101101010,8,0.5,2,8
34667.0,128.0,b1000011101101011,9,0.5625,2,8
34668.0,128.0,b1000011101101100,8,0.5,2,6
34669.0,128.0,b1000011101101101,9,0.5625,2,8
34670.0,128.0,b1000011101101110,9,0.5625,2,6
34671.0,127.0,b1000011101101111,10,0.625,2,6
34672.0,128.0,b1000011101110000,7,0.4375,2,4
34673.0,128.0,b1000011101110001,8,0.5,2,6
34674.0,128.0,b1000011101110010,8,0.5,2,6
34675.0,128.0,b1000011101110011,9,0.5625,2,6
34676.0,128.0,b1000011101110100,8,0.5,2,6
34677.0,128.0,b1000011101110101,9,0.5625,2,8
34678.0,128.0,b1000011101110110,9,0.5625,2,6
34679.0,127.0,b1000011101110111,10,0.625,2,6
34680.0,128.0,b1000011101111000,8,0.5,2,4
34681.0,128.0,b1000011101111001,9,0.5625,2,6
34682.0,128.0,b1000011101111010,9,0.5625,2,6
34683.0,127.0,b1000011101111011,10,0.625,2,6
34684.0,128.0,b1000011101111100,9,0.5625,2,4
34685.0,127.0,b1000011101111101,10,0.625,2,6
34686.0,127.0,b1000011101111110,10,0.625,2,4
34687.0,120.0,b1000011101111111,11,0.6875,2,4
34688.0,120.0,b1000011110000000,5,0.3125,2,4
34689.0,127.0,b1000011110000001,6,0.375,2,4
34690.0,127.0,b1000011110000010,6,0.375,2,6
34691.0,128.0,b1000011110000011,7,0.4375,2,4
34692.0,127.0,b1000011110000100,6,0.375,2,6
34693.0,128.0,b1000011110000101,7,0.4375,2,6
34694.0,128.0,b1000011110000110,7,0.4375,2,6
34695.0,128.0,b1000011110000111,8,0.5,2,4
34696.0,127.0,b1000011110001000,6,0.375,2,6
34697.0,128.0,b1000011110001001,7,0.4375,2,6
34698.0,128.0,b1000011110001010,7,0.4375,2,8
34699.0,128.0,b1000011110001011,8,0.5,2,6
34700.0,128.0,b1000011110001100,7,0.4375,2,6
34701.0,128.0,b1000011110001101,8,0.5,2,6
34702.0,128.0,b1000011110001110,8,0.5,2,6
34703.0,128.0,b1000011110001111,9,0.5625,2,4
34704.0,127.0,b1000011110010000,6,0.375,2,6
34705.0,128.0,b1000011110010001,7,0.4375,2,6
34706.0,128.0,b1000011110010010,7,0.4375,2,8
34707.0,128.0,b1000011110010011,8,0.5,2,6
34708.0,128.0,b1000011110010100,7,0.4375,2,8
34709.0,128.0,b1000011110010101,8,0.5,2,8
34710.0,128.0,b1000011110010110,8,0.5,2,8
34711.0,128.0,b1000011110010111,9,0.5625,2,6
34712.0,128.0,b1000011110011000,7,0.4375,2,6
34713.0,128.0,b1000011110011001,8,0.5,2,6
34714.0,128.0,b1000011110011010,8,0.5,2,8
34715.0,128.0,b1000011110011011,9,0.5625,2,6
34716.0,128.0,b1000011110011100,8,0.5,2,6
34717.0,128.0,b1000011110011101,9,0.5625,2,6
34718.0,128.0,b1000011110011110,9,0.5625,2,6
34719.0,127.0,b1000011110011111,10,0.625,2,4
34720.0,127.0,b1000011110100000,6,0.375,2,6
34721.0,128.0,b1000011110100001,7,0.4375,2,6
34722.0,128.0,b1000011110100010,7,0.4375,2,8
34723.0,128.0,b1000011110100011,8,0.5,2,6
34724.0,128.0,b1000011110100100,7,0.4375,2,8
34725.0,128.0,b1000011110100101,8,0.5,2,8
34726.0,128.0,b1000011110100110,8,0.5,2,8
34727.0,128.0,b1000011110100111,9,0.5625,2,6
34728.0,128.0,b1000011110101000,7,0.4375,2,8
34729.0,128.0,b1000011110101001,8,0.5,2,8
34730.0,128.0,b1000011110101010,8,0.5,2,10
34731.0,128.0,b1000011110101011,9,0.5625,2,8
34732.0,128.0,b1000011110101100,8,0.5,2,8
34733.0,128.0,b1000011110101101,9,0.5625,2,8
34734.0,128.0,b1000011110101110,9,0.5625,2,8
34735.0,127.0,b1000011110101111,10,0.625,2,6
34736.0,128.0,b1000011110110000,7,0.4375,2,6
34737.0,128.0,b1000011110110001,8,0.5,2,6
34738.0,128.0,b1000011110110010,8,0.5,2,8
34739.0,128.0,b1000011110110011,9,0.5625,2,6
34740.0,128.0,b1000011110110100,8,0.5,2,8
34741.0,128.0,b1000011110110101,9,0.5625,2,8
34742.0,128.0,b1000011110110110,9,0.5625,2,8
34743.0,127.0,b1000011110110111,10,0.625,2,6
34744.0,128.0,b1000011110111000,8,0.5,2,6
34745.0,128.0,b1000011110111001,9,0.5625,2,6
34746.0,128.0,b1000011110111010,9,0.5625,2,8
34747.0,127.0,b1000011110111011,10,0.625,2,6
34748.0,128.0,b1000011110111100,9,0.5625,2,6
34749.0,127.0,b1000011110111101,10,0.625,2,6
34750.0,127.0,b1000011110111110,10,0.625,2,6
34751.0,120.0,b1000011110111111,11,0.6875,2,4
34752.0,127.0,b1000011111000000,6,0.375,2,4
34753.0,128.0,b1000011111000001,7,0.4375,2,4
34754.0,128.0,b1000011111000010,7,0.4375,2,6
34755.0,128.0,b1000011111000011,8,0.5,2,4
34756.0,128.0,b1000011111000100,7,0.4375,2,6
34757.0,128.0,b1000011111000101,8,0.5,2,6
34758.0,128.0,b1000011111000110,8,0.5,2,6
34759.0,128.0,b1000011111000111,9,0.5625,2,4
34760.0,128.0,b1000011111001000,7,0.4375,2,6
34761.0,128.0,b1000011111001001,8,0.5,2,6
34762.0,128.0,b1000011111001010,8,0.5,2,8
34763.0,128.0,b1000011111001011,9,0.5625,2,6
34764.0,128.0,b1000011111001100,8,0.5,2,6
34765.0,128.0,b1000011111001101,9,0.5625,2,6
34766.0,128.0,b1000011111001110,9,0.5625,2,6
34767.0,127.0,b1000011111001111,10,0.625,2,4
34768.0,128.0,b1000011111010000,7,0.4375,2,6
34769.0,128.0,b1000011111010001,8,0.5,2,6
34770.0,128.0,b1000011111010010,8,0.5,2,8
34771.0,128.0,b1000011111010011,9,0.5625,2,6
34772.0,128.0,b1000011111010100,8,0.5,2,8
34773.0,128.0,b1000011111010101,9,0.5625,2,8
34774.0,128.0,b1000011111010110,9,0.5625,2,8
34775.0,127.0,b1000011111010111,10,0.625,2,6
34776.0,128.0,b1000011111011000,8,0.5,2,6
34777.0,128.0,b1000011111011001,9,0.5625,2,6
34778.0,128.0,b1000011111011010,9,0.5625,2,8
34779.0,127.0,b1000011111011011,10,0.625,2,6
34780.0,128.0,b1000011111011100,9,0.5625,2,6
34781.0,127.0,b1000011111011101,10,0.625,2,6
34782.0,127.0,b1000011111011110,10,0.625,2,6
34783.0,120.0,b1000011111011111,11,0.6875,2,4
34784.0,128.0,b1000011111100000,7,0.4375,2,4
34785.0,128.0,b1000011111100001,8,0.5,2,4
34786.0,128.0,b1000011111100010,8,0.5,2,6
34787.0,128.0,b1000011111100011,9,0.5625,2,4
34788.0,128.0,b1000011111100100,8,0.5,2,6
34789.0,128.0,b1000011111100101,9,0.5625,2,6
34790.0,128.0,b1000011111100110,9,0.5625,2,6
34791.0,127.0,b1000011111100111,10,0.625,2,4
34792.0,128.0,b1000011111101000,8,0.5,2,6
34793.0,128.0,b1000011111101001,9,0.5625,2,6
34794.0,128.0,b1000011111101010,9,0.5625,2,8
34795.0,127.0,b1000011111101011,10,0.625,2,6
34796.0,128.0,b1000011111101100,9,0.5625,2,6
34797.0,127.0,b1000011111101101,10,0.625,2,6
34798.0,127.0,b1000011111101110,10,0.625,2,6
34799.0,120.0,b1000011111101111,11,0.6875,2,4
34800.0,128.0,b1000011111110000,8,0.5,2,4
34801.0,128.0,b1000011111110001,9,0.5625,2,4
34802.0,128.0,b1000011111110010,9,0.5625,2,6
34803.0,127.0,b1000011111110011,10,0.625,2,4
34804.0,128.0,b1000011111110100,9,0.5625,2,6
34805.0,127.0,b1000011111110101,10,0.625,2,6
34806.0,127.0,b1000011111110110,10,0.625,2,6
34807.0,120.0,b1000011111110111,11,0.6875,2,4
34808.0,128.0,b1000011111111000,9,0.5625,2,4
34809.0,127.0,b1000011111111001,10,0.625,2,4
34810.0,127.0,b1000011111111010,10,0.625,2,6
34811.0,120.0,b1000011111111011,11,0.6875,2,4
34812.0,127.0,b1000011111111100,10,0.625,2,4
34813.0,120.0,b1000011111111101,11,0.6875,2,4
34814.0,120.0,b1000011111111110,11,0.6875,2,4
34815.0,99.0,b1000011111111111,12,0.75,2,2
34816.0,29.0,b1000100000000000,2,0.125,4,4
34817.0,64.0,b1000100000000001,3,0.1875,4,6
34818.0,64.0,b1000100000000010,3,0.1875,4,6
34819.0,99.0,b1000100000000011,4,0.25,4,6
34820.0,64.0,b1000100000000100,3,0.1875,4,6
34821.0,99.0,b1000100000000101,4,0.25,4,8
34822.0,99.0,b1000100000000110,4,0.25,4,6
34823.0,120.0,b1000100000000111,5,0.3125,4,6
34824.0,64.0,b1000100000001000,3,0.1875,4,6
34825.0,99.0,b1000100000001001,4,0.25,4,8
34826.0,99.0,b1000100000001010,4,0.25,4,8
34827.0,120.0,b1000100000001011,5,0.3125,4,8
34828.0,99.0,b1000100000001100,4,0.25,4,6
34829.0,120.0,b1000100000001101,5,0.3125,4,8
34830.0,120.0,b1000100000001110,5,0.3125,4,6
34831.0,127.0,b1000100000001111,6,0.375,4,6
34832.0,64.0,b1000100000010000,3,0.1875,4,6
34833.0,99.0,b1000100000010001,4,0.25,4,8
34834.0,99.0,b1000100000010010,4,0.25,4,8
34835.0,120.0,b1000100000010011,5,0.3125,4,8
34836.0,99.0,b1000100000010100,4,0.25,4,8
34837.0,120.0,b1000100000010101,5,0.3125,4,10
34838.0,120.0,b1000100000010110,5,0.3125,4,8
34839.0,127.0,b1000100000010111,6,0.375,4,8
34840.0,99.0,b1000100000011000,4,0.25,4,6
34841.0,120.0,b1000100000011001,5,0.3125,4,8
34842.0,120.0,b1000100000011010,5,0.3125,4,8
34843.0,127.0,b1000100000011011,6,0.375,4,8
34844.0,120.0,b1000100000011100,5,0.3125,4,6
34845.0,127.0,b1000100000011101,6,0.375,4,8
34846.0,127.0,b1000100000011110,6,0.375,4,6
34847.0,128.0,b1000100000011111,7,0.4375,4,6
34848.0,64.0,b1000100000100000,3,0.1875,4,6
34849.0,99.0,b1000100000100001,4,0.25,4,8
34850.0,99.0,b1000100000100010,4,0.25,4,8
34851.0,120.0,b1000100000100011,5,0.3125,4,8
34852.0,99.0,b1000100000100100,4,0.25,4,8
34853.0,120.0,b1000100000100101,5,0.3125,4,10
34854.0,120.0,b1000100000100110,5,0.3125,4,8
34855.0,127.0,b1000100000100111,6,0.375,4,8
34856.0,99.0,b1000100000101000,4,0.25,4,8
34857.0,120.0,b1000100000101001,5,0.3125,4,10
34858.0,120.0,b1000100000101010,5,0.3125,4,10
34859.0,127.0,b1000100000101011,6,0.375,4,10
34860.0,120.0,b1000100000101100,5,0.3125,4,8
34861.0,127.0,b1000100000101101,6,0.375,4,10
34862.0,127.0,b1000100000101110,6,0.375,4,8
34863.0,128.0,b1000100000101111,7,0.4375,4,8
34864.0,99.0,b1000100000110000,4,0.25,4,6
34865.0,120.0,b1000100000110001,5,0.3125,4,8
34866.0,120.0,b1000100000110010,5,0.3125,4,8
34867.0,127.0,b1000100000110011,6,0.375,4,8
34868.0,120.0,b1000100000110100,5,0.3125,4,8
34869.0,127.0,b1000100000110101,6,0.375,4,10
34870.0,127.0,b1000100000110110,6,0.375,4,8
34871.0,128.0,b1000100000110111,7,0.4375,4,8
34872.0,120.0,b1000100000111000,5,0.3125,4,6
34873.0,127.0,b1000100000111001,6,0.375,4,8
34874.0,127.0,b1000100000111010,6,0.375,4,8
34875.0,128.0,b1000100000111011,7,0.4375,4,8
34876.0,127.0,b1000100000111100,6,0.375,4,6
34877.0,128.0,b1000100000111101,7,0.4375,4,8
34878.0,128.0,b1000100000111110,7,0.4375,4,6
34879.0,128.0,b1000100000111111,8,0.5,4,6
34880.0,64.0,b1000100001000000,3,0.1875,4,6
34881.0,99.0,b1000100001000001,4,0.25,4,8
34882.0,99.0,b1000100001000010,4,0.25,4,8
34883.0,120.0,b1000100001000011,5,0.3125,4,8
34884.0,99.0,b1000100001000100,4,0.25,4,8
34885.0,120.0,b1000100001000101,5,0.3125,4,10
34886.0,120.0,b1000100001000110,5,0.3125,4,8
34887.0,127.0,b1000100001000111,6,0.375,4,8
34888.0,99.0,b1000100001001000,4,0.25,4,8
34889.0,120.0,b1000100001001001,5,0.3125,4,10
34890.0,120.0,b1000100001001010,5,0.3125,4,10
34891.0,127.0,b1000100001001011,6,0.375,4,10
34892.0,120.0,b1000100001001100,5,0.3125,4,8
34893.0,127.0,b1000100001001101,6,0.375,4,10
34894.0,127.0,b1000100001001110,6,0.375,4,8
34895.0,128.0,b1000100001001111,7,0.4375,4,8
34896.0,99.0,b1000100001010000,4,0.25,4,8
34897.0,120.0,b1000100001010001,5,0.3125,4,10
34898.0,120.0,b1000100001010010,5,0.3125,4,10
34899.0,127.0,b1000100001010011,6,0.375,4,10
34900.0,120.0,b1000100001010100,5,0.3125,4,10
34901.0,127.0,b1000100001010101,6,0.375,4,12
34902.0,127.0,b1000100001010110,6,0.375,4,10
34903.0,128.0,b1000100001010111,7,0.4375,4,10
34904.0,120.0,b1000100001011000,5,0.3125,4,8
34905.0,127.0,b1000100001011001,6,0.375,4,10
34906.0,127.0,b1000100001011010,6,0.375,4,10
34907.0,128.0,b1000100001011011,7,0.4375,4,10
34908.0,127.0,b1000100001011100,6,0.375,4,8
34909.0,128.0,b1000100001011101,7,0.4375,4,10
34910.0,128.0,b1000100001011110,7,0.4375,4,8
34911.0,128.0,b1000100001011111,8,0.5,4,8
34912.0,99.0,b1000100001100000,4,0.25,4,6
34913.0,120.0,b1000100001100001,5,0.3125,4,8
34914.0,120.0,b1000100001100010,5,0.3125,4,8
34915.0,127.0,b1000100001100011,6,0.375,4,8
34916.0,120.0,b1000100001100100,5,0.3125,4,8
34917.0,127.0,b1000100001100101,6,0.375,4,10
34918.0,127.0,b1000100001100110,6,0.375,4,8
34919.0,128.0,b1000100001100111,7,0.4375,4,8
34920.0,120.0,b1000100001101000,5,0.3125,4,8
34921.0,127.0,b1000100001101001,6,0.375,4,10
34922.0,127.0,b1000100001101010,6,0.375,4,10
34923.0,128.0,b1000100001101011,7,0.4375,4,10
34924.0,127.0,b1000100001101100,6,0.375,4,8
34925.0,128.0,b1000100001101101,7,0.4375,4,10
34926.0,128.0,b1000100001101110,7,0.4375,4,8
34927.0,128.0,b1000100001101111,8,0.5,4,8
34928.0,120.0,b1000100001110000,5,0.3125,4,6
34929.0,127.0,b1000100001110001,6,0.375,4,8
34930.0,127.0,b1000100001110010,6,0.375,4,8
34931.0,128.0,b1000100001110011,7,0.4375,4,8
34932.0,127.0,b1000100001110100,6,0.375,4,8
34933.0,128.0,b1000100001110101,7,0.4375,4,10
34934.0,128.0,b1000100001110110,7,0.4375,4,8
34935.0,128.0,b1000100001110111,8,0.5,4,8
34936.0,127.0,b1000100001111000,6,0.375,4,6
34937.0,128.0,b1000100001111001,7,0.4375,4,8
34938.0,128.0,b1000100001111010,7,0.4375,4,8
34939.0,128.0,b1000100001111011,8,0.5,4,8
34940.0,128.0,b1000100001111100,7,0.4375,4,6
34941.0,128.0,b1000100001111101,8,0.5,4,8
34942.0,128.0,b1000100001111110,8,0.5,4,6
34943.0,128.0,b1000100001111111,9,0.5625,4,6
34944.0,64.0,b1000100010000000,3,0.1875,4,6
34945.0,99.0,b1000100010000001,4,0.25,4,6
34946.0,99.0,b1000100010000010,4,0.25,4,8
34947.0,120.0,b1000100010000011,5,0.3125,4,6
34948.0,99.0,b1000100010000100,4,0.25,4,8
34949.0,120.0,b1000100010000101,5,0.3125,4,8
34950.0,120.0,b1000100010000110,5,0.3125,4,8
34951.0,127.0,b1000100010000111,6,0.375,4,6
34952.0,99.0,b1000100010001000,4,0.25,4,8
34953.0,120.0,b1000100010001001,5,0.3125,4,8
34954.0,120.0,b1000100010001010,5,0.3125,4,10
34955.0,127.0,b1000100010001011,6,0.375,4,8
34956.0,120.0,b1000100010001100,5,0.3125,4,8
34957.0,127.0,b1000100010001101,6,0.375,4,8
34958.0,127.0,b1000100010001110,6,0.375,4,8
34959.0,128.0,b1000100010001111,7,0.4375,4,6
34960.0,99.0,b1000100010010000,4,0.25,4,8
34961.0,120.0,b1000100010010001,5,0.3125,4,8
34962.0,120.0,b1000100010010010,5,0.3125,4,10
34963.0,127.0,b1000100010010011,6,0.375,4,8
34964.0,120.0,b1000100010010100,5,0.3125,4,10
34965.0,127.0,b1000100010010101,6,0.375,4,10
34966.0,127.0,b1000100010010110,6,0.375,4,10
34967.0,128.0,b1000100010010111,7,0.4375,4,8
34968.0,120.0,b1000100010011000,5,0.3125,4,8
34969.0,127.0,b1000100010011001,6,0.375,4,8
34970.0,127.0,b1000100010011010,6,0.375,4,10
34971.0,128.0,b1000100010011011,7,0.4375,4,8
34972.0,127.0,b1000100010011100,6,0.375,4,8
34973.0,128.0,b1000100010011101,7,0.4375,4,8
34974.0,128.0,b1000100010011110,7,0.4375,4,8
34975.0,128.0,b1000100010011111,8,0.5,4,6
34976.0,99.0,b1000100010100000,4,0.25,4,8
34977.0,120.0,b1000100010100001,5,0.3125,4,8
34978.0,120.0,b1000100010100010,5,0.3125,4,10
34979.0,127.0,b1000100010100011,6,0.375,4,8
34980.0,120.0,b1000100010100100,5,0.3125,4,10
34981.0,127.0,b1000100010100101,6,0.375,4,10
34982.0,127.0,b1000100010100110,6,0.375,4,10
34983.0,128.0,b1000100010100111,7,0.4375,4,8
34984.0,120.0,b1000100010101000,5,0.3125,4,10
34985.0,127.0,b1000100010101001,6,0.375,4,10
34986.0,127.0,b1000100010101010,6,0.375,4,12
34987.0,128.0,b1000100010101011,7,0.4375,4,10
34988.0,127.0,b1000100010101100,6,0.375,4,10
34989.0,128.0,b1000100010101101,7,0.4375,4,10
34990.0,128.0,b1000100010101110,7,0.4375,4,10
34991.0,128.0,b1000100010101111,8,0.5,4,8
34992.0,120.0,b1000100010110000,5,0.3125,4,8
34993.0,127.0,b1000100010110001,6,0.375,4,8
34994.0,127.0,b1000100010110010,6,0.375,4,10
34995.0,128.0,b1000100010110011,7,0.4375,4,8
34996.0,127.0,b1000100010110100,6,0.375,4,10
34997.0,128.0,b1000100010110101,7,0.4375,4,10
34998.0,128.0,b1000100010110110,7,0.4375,4,10
34999.0,128.0,b1000100010110111,8,0.5,4,8
35000.0,127.0,b1000100010111000,6,0.375,4,8
35001.0,128.0,b1000100010111001,7,0.4375,4,8
35002.0,128.0,b1000100010111010,7,0.4375,4,10
35003.0,128.0,b1000100010111011,8,0.5,4,8
35004.0,128.0,b1000100010111100,7,0.4375,4,8
35005.0,128.0,b1000100010111101,8,0.5,4,8
35006.0,128.0,b1000100010111110,8,0.5,4,8
35007.0,128.0,b1000100010111111,9,0.5625,4,6
35008.0,99.0,b1000100011000000,4,0.25,4,6
35009.0,120.0,b1000100011000001,5,0.3125,4,6
35010.0,120.0,b1000100011000010,5,0.3125,4,8
35011.0,127.0,b1000100011000011,6,0.375,4,6
35012.0,120.0,b1000100011000100,5,0.3125,4,8
35013.0,127.0,b1000100011000101,6,0.375,4,8
35014.0,127.0,b1000100011000110,6,0.375,4,8
35015.0,128.0,b1000100011000111,7,0.4375,4,6
35016.0,120.0,b1000100011001000,5,0.3125,4,8
35017.0,127.0,b1000100011001001,6,0.375,4,8
35018.0,127.0,b1000100011001010,6,0.375,4,10
35019.0,128.0,b1000100011001011,7,0.4375,4,8
35020.0,127.0,b1000100011001100,6,0.375,4,8
35021.0,128.0,b1000100011001101,7,0.4375,4,8
35022.0,128.0,b1000100011001110,7,0.4375,4,8
35023.0,128.0,b1000100011001111,8,0.5,4,6
35024.0,120.0,b1000100011010000,5,0.3125,4,8
35025.0,127.0,b1000100011010001,6,0.375,4,8
35026.0,127.0,b1000100011010010,6,0.375,4,10
35027.0,128.0,b1000100011010011,7,0.4375,4,8
35028.0,127.0,b1000100011010100,6,0.375,4,10
35029.0,128.0,b1000100011010101,7,0.4375,4,10
35030.0,128.0,b1000100011010110,7,0.4375,4,10
35031.0,128.0,b1000100011010111,8,0.5,4,8
35032.0,127.0,b1000100011011000,6,0.375,4,8
35033.0,128.0,b1000100011011001,7,0.4375,4,8
35034.0,128.0,b1000100011011010,7,0.4375,4,10
35035.0,128.0,b1000100011011011,8,0.5,4,8
35036.0,128.0,b1000100011011100,7,0.4375,4,8
35037.0,128.0,b1000100011011101,8,0.5,4,8
35038.0,128.0,b1000100011011110,8,0.5,4,8
35039.0,128.0,b1000100011011111,9,0.5625,4,6
35040.0,120.0,b1000100011100000,5,0.3125,4,6
35041.0,127.0,b1000100011100001,6,0.375,4,6
35042.0,127.0,b1000100011100010,6,0.375,4,8
35043.0,128.0,b1000100011100011,7,0.4375,4,6
35044.0,127.0,b1000100011100100,6,0.375,4,8
35045.0,128.0,b1000100011100101,7,0.4375,4,8
35046.0,128.0,b1000100011100110,7,0.4375,4,8
35047.0,128.0,b1000100011100111,8,0.5,4,6
35048.0,127.0,b1000100011101000,6,0.375,4,8
35049.0,128.0,b1000100011101001,7,0.4375,4,8
35050.0,128.0,b1000100011101010,7,0.4375,4,10
35051.0,128.0,b1000100011101011,8,0.5,4,8
35052.0,128.0,b1000100011101100,7,0.4375,4,8
35053.0,128.0,b1000100011101101,8,0.5,4,8
35054.0,128.0,b1000100011101110,8,0.5,4,8
35055.0,128.0,b1000100011101111,9,0.5625,4,6
35056.0,127.0,b1000100011110000,6,0.375,4,6
35057.0,128.0,b1000100011110001,7,0.4375,4,6
35058.0,128.0,b1000100011110010,7,0.4375,4,8
35059.0,128.0,b1000100011110011,8,0.5,4,6
35060.0,128.0,b1000100011110100,7,0.4375,4,8
35061.0,128.0,b1000100011110101,8,0.5,4,8
35062.0,128.0,b1000100011110110,8,0.5,4,8
35063.0,128.0,b1000100011110111,9,0.5625,4,6
35064.0,128.0,b1000100011111000,7,0.4375,4,6
35065.0,128.0,b1000100011111001,8,0.5,4,6
35066.0,128.0,b1000100011111010,8,0.5,4,8
35067.0,128.0,b1000100011111011,9,0.5625,4,6
35068.0,128.0,b1000100011111100,8,0.5,4,6
35069.0,128.0,b1000100011111101,9,0.5625,4,6
35070.0,128.0,b1000100011111110,9,0.5625,4,6
35071.0,127.0,b1000100011111111,10,0.625,4,4
35072.0,64.0,b1000100100000000,3,0.1875,4,4
35073.0,99.0,b1000100100000001,4,0.25,4,6
35074.0,99.0,b1000100100000010,4,0.25,4,6
35075.0,120.0,b1000100100000011,5,0.3125,4,6
35076.0,99.0,b1000100100000100,4,0.25,4,6
35077.0,120.0,b1000100100000101,5,0.3125,4,8
35078.0,120.0,b1000100100000110,5,0.3125,4,6
35079.0,127.0,b1000100100000111,6,0.375,4,6
35080.0,99.0,b1000100100001000,4,0.25,4,6
35081.0,120.0,b1000100100001001,5,0.3125,4,8
35082.0,120.0,b1000100100001010,5,0.3125,4,8
35083.0,127.0,b1000100100001011,6,0.375,4,8
35084.0,120.0,b1000100100001100,5,0.3125,4,6
35085.0,127.0,b1000100100001101,6,0.375,4,8
35086.0,127.0,b1000100100001110,6,0.375,4,6
35087.0,128.0,b1000100100001111,7,0.4375,4,6
35088.0,99.0,b1000100100010000,4,0.25,4,6
35089.0,120.0,b1000100100010001,5,0.3125,4,8
35090.0,120.0,b1000100100010010,5,0.3125,4,8
35091.0,127.0,b1000100100010011,6,0.375,4,8
35092.0,120.0,b1000100100010100,5,0.3125,4,8
35093.0,127.0,b1000100100010101,6,0.375,4,10
35094.0,127.0,b1000100100010110,6,0.375,4,8
35095.0,128.0,b1000100100010111,7,0.4375,4,8
35096.0,120.0,b1000100100011000,5,0.3125,4,6
35097.0,127.0,b1000100100011001,6,0.375,4,8
35098.0,127.0,b1000100100011010,6,0.375,4,8
35099.0,128.0,b1000100100011011,7,0.4375,4,8
35100.0,127.0,b1000100100011100,6,0.375,4,6
35101.0,128.0,b1000100100011101,7,0.4375,4,8
35102.0,128.0,b1000100100011110,7,0.4375,4,6
35103.0,128.0,b1000100100011111,8,0.5,4,6
35104.0,99.0,b1000100100100000,4,0.25,4,6
35105.0,120.0,b1000100100100001,5,0.3125,4,8
35106.0,120.0,b1000100100100010,5,0.3125,4,8
35107.0,127.0,b1000100100100011,6,0.375,4,8
35108.0,120.0,b1000100100100100,5,0.3125,4,8
